date,prcp,srad,tmax,tmin,vp,wl,q
2018-11-30,0.0,117.25787451645392,-0.6644621672750958,-3.961601542417607,455.6522619595583,3.674,8.46
2018-12-01,13.30592673951242,156.40671311813415,2.2348395731150945,-4.983949886359278,422.0268210890637,3.646,7.44
2018-12-02,7.928615850281478,169.7413061126098,8.679187157894264,-1.0986066021230527,563.6380780672816,3.873,19.5
2018-12-03,3.8734012588711377,88.57950869891036,1.205541469326056,-2.432663292898466,510.8184272601468,4.368,55.2
2018-12-04,0.0,156.75619633347804,-3.906639822107924,-9.017940336940072,309.44619078752726,4.198,40.0
2018-12-05,2.136254221899896,191.05420373201497,-1.5020615573025162,-9.656153458446743,293.8575181410577,3.909,19.2
2018-12-06,2.9818221532602625,108.58547489232714,-2.472523078354957,-6.567997779222565,373.74780653717,3.738,11.0
2018-12-07,1.9704333709216784,176.7438967312492,-7.533255458343055,-14.362767176285928,201.54028926022164,3.65,7.31
2018-12-08,0.1005375063634762,169.96703198254897,-3.2027133407316284,-8.83217163204961,313.46611557463115,3.608,5.88
2018-12-09,0.0,163.43817156158397,-3.451115836747847,-8.929895332695857,311.3805354675277,3.591,5.25
2018-12-10,0.0,133.1722068600151,-2.155305704277627,-6.414902027733181,378.1689329741464,3.572,4.71
2018-12-11,1.2318943055372755,110.50802117351188,-2.9081927969486108,-6.475012433153855,376.4188283131761,3.577,4.3
2018-12-12,2.426932394637056,102.13147757342254,-1.279885139805277,-5.124615579502575,417.3701745281729,3.569,4.02
2018-12-13,1.5801476215594024,128.14779227475486,0.0480993890968014,-4.124721279470671,450.1210673664984,3.526,3.84
2018-12-14,3.7015689703135615,108.79620632656658,1.6856757705580805,-3.0962738559432648,486.3491718524333,3.529,3.98
2018-12-15,0.0,120.35766263080022,0.60982260761029,-3.157474904691436,484.0656145553073,3.644,7.45
2018-12-16,0.0,155.834970019822,1.2292265333540855,-4.004103944127102,454.2786565678479,3.683,8.79
2018-12-17,0.0,103.84887326131935,-0.2708644040530907,-3.5261926752930184,470.80644982209526,3.652,7.68
2018-12-18,0.0,141.52273386252534,-2.557769563239315,-7.153401397493318,357.25123829516787,3.614,6.11
2018-12-19,0.0,211.96497198929103,2.360764833629225,-6.760978027479265,368.24252613700446,3.579,4.78
2018-12-20,16.748877294597943,150.5113953355819,4.785704046977539,-3.716666342706283,464.1870476477233,3.554,4.2
2018-12-21,4.142703981427124,67.07407615034761,1.094852834268126,-1.7498672643444912,537.2562678364371,3.836,16.7
2018-12-22,0.0,67.41451764887837,-4.429459635100512,-6.402197549514208,378.5804582073116,4.049,28.1
2018-12-23,2.687286724610466,139.50014123351275,-0.0268191623885776,-5.697366154311663,399.6040811087401,3.851,15.9
2018-12-24,3.799648471498207,51.93102827518481,-2.0631166134690244,-4.02606781865865,453.45402884163485,3.727,10.5
2018-12-25,1.540327807695247,157.4589220630211,-2.0611623076817915,-7.061831178094222,359.97813421438826,3.661,7.99
2018-12-26,0.0213073321760041,191.4791821114296,-1.4985362735275205,-7.888511963031346,337.7096713277865,3.617,6.49
2018-12-27,11.13394526630036,182.0614183462602,4.592409522767125,-11.856921409822917,246.5452426050457,3.584,5.48
2018-12-28,4.203176292520575,171.78191156322856,8.120549873944935,-2.965307394135018,491.07759933055127,3.869,19.2
2018-12-29,1.8526394988688664,165.72948391766084,-2.8952028121293627,-8.742468285365337,315.94433589048555,4.308,49.4
2018-12-30,0.0,220.26539892403952,-0.4028977502814241,-9.59627023452406,295.5218697621807,4.02,26.4
2018-12-31,16.365776852655088,171.77815130435118,2.124536073259,-7.8773173488835395,337.80102336603835,3.809,13.6
2019-01-01,0.3180807983649006,177.40500326845964,-1.0605917171664965,-8.955654819267092,311.0924330383556,4.007,25.5
2019-01-02,4.61551300027193,169.8142028179753,-2.784857886696445,-14.371044602421383,200.97123842998155,3.951,21.5
2019-01-03,0.0,125.22986928931884,-2.6016595141734555,-7.452841456415009,349.2334567781669,3.787,12.9
2019-01-04,0.0039308372832683,200.98614716958832,2.879546018455467,-6.228265148091305,383.67930192734167,3.697,8.79
2019-01-05,0.5695082545249462,166.48043894919027,1.225052718689363,-5.97819345104341,391.0620646680574,3.643,6.77
2019-01-06,0.1165471263652163,176.38700403252187,-0.099513325120857,-7.357038554969207,351.7826134553257,3.605,5.61
2019-01-07,7.945392612042805,185.38982066870108,2.819257474712954,-11.483605433372054,254.1870178924893,3.562,4.51
2019-01-08,3.066895933158685,116.19022093330014,2.8195022755514128,-3.1047443515223514,485.8578857538921,3.781,12.4
2019-01-09,3.966953458656757,76.47323053298489,-2.362106024225553,-6.055016389478326,388.76474445698113,3.949,21.5
2019-01-10,2.100444293197281,113.4803287832922,-9.25755291423386,-13.69586100048902,212.6039042092461,3.803,13.7
2019-01-11,0.0,201.0977049081201,-9.626861538325384,-17.659669126995645,152.715291365248,3.701,9.49
2019-01-12,0.0,180.4314950322089,-7.137504731108611,-13.997686760845877,207.18348581876467,3.636,6.88
2019-01-13,0.0,237.63519231505663,-5.956187275149709,-16.654438474187,166.40805374716822,3.574,5.05
2019-01-14,0.0,250.1186958303072,-4.413848342042509,-16.277805297720633,171.94840903567334,3.553,4.48
2019-01-15,2.4407213336161915,143.3076817184703,-2.110758970586416,-7.93845273847389,336.2378193675264,3.547,4.24
2019-01-16,1.211424395708959,215.82526643865137,-3.608683638745029,-12.54267843475704,233.3125422251081,3.558,4.14
2019-01-17,2.379528144693939,219.02113320563404,-5.567784442312079,-18.45764925266639,142.6344505921046,3.569,4.02
2019-01-18,1.496080729657096,212.7181477020509,-3.952487672061829,-12.562628691443166,233.03827819387817,3.572,3.98
2019-01-19,3.6304427331428775,66.64283264046588,-14.63221821978386,-17.408794035480103,156.07441513658625,3.556,3.9
2019-01-20,2.800049143197772,125.82637872160322,-15.77066173115188,-20.64129642685193,118.24564135160163,3.573,3.87
2019-01-21,0.0,245.87241590592123,-14.900624610599108,-24.298100251848982,85.46342569520809,3.63,3.86
2019-01-22,8.34278139450621,229.0030565242004,-1.3829901816886168,-24.028603677506634,87.53257439370836,3.61,3.88
2019-01-23,9.06828775895926,191.5811869375793,2.810013650617312,-7.171327735245753,356.8843718401294,3.605,4.63
2019-01-24,2.411624614592957,95.41174672494252,-2.4919726364047228,-6.034391247978199,389.6954186779228,3.725,8.78
2019-01-25,3.2163315770267142,112.74901500940942,-7.614859605266352,-12.211593605098292,239.6306636016814,3.724,8.9
2019-01-26,3.4453623271715323,161.18583718506673,-11.885035616292718,-18.69287726885319,139.77575690576452,3.701,7.66
2019-01-27,3.4784275889402987,193.26020279129048,-10.820040173513224,-19.036515140955004,135.78705165370087,3.675,6.88
2019-01-28,16.818234607222433,235.8468047563073,-9.57669747697148,-23.0412073063466,95.66817749700878,3.647,6.34
2019-01-29,5.412930836689137,227.00983639537068,-7.448903272688794,-18.686371755376808,139.8692558992796,3.633,5.85
2019-01-30,5.235132094213444,135.39314062289122,-18.23083021880065,-23.18776033129224,94.39483266087544,3.623,5.42
2019-01-31,0.2739925253967786,210.2601314180665,-17.17978292734003,-23.2894674112074,93.6439243500641,3.603,5.04
2019-02-01,0.0,298.9656837144,-12.589273919987304,-22.620829060644255,99.27238923294496,3.592,4.75
2019-02-02,0.3038493247769552,341.4453659656702,-0.2897940708598068,-19.55351684027765,129.82474430677374,3.589,4.7
