date,prcp,srad,tmax,tmin,vp
2008-04-28,4.888589374047673,200.35315383647293,4.694803308572737,0.05969455309074909,613.3595154368008
2008-04-29,0.0,496.868773897501,5.855037444349507,-3.363530098285395,476.850243294369
2008-04-30,0.0,617.601188072486,8.468569709621745,-4.3025605238528515,445.00996239732126
2008-05-01,10.48128593927613,503.9218941149463,12.107209621737912,-3.174879164633438,483.646753626569
2008-05-02,11.711924789687094,377.19080348815754,12.509656045335198,2.8513451759913178,749.676888761555
2008-05-03,18.696796429101468,366.86444780069047,15.852671518018337,6.452829767494729,964.5337083174792
2008-05-04,0.0,518.5340230669009,11.144491464832583,1.2435795631426891,668.4506330564503
2008-05-05,0.0,700.4438373194721,19.250450985467626,1.9401766761490384,702.6712414785657
2008-05-06,0.7128424380925059,623.6499387369144,14.329528539873818,0.8740784578018197,651.110998292349
2008-05-07,10.734252483858398,439.5747680779117,16.445719499074727,4.314228365637339,831.479747699613
2008-05-08,0.0,422.51388440065233,11.659343199685292,4.048423181978663,815.8241462536923
2008-05-09,0.0,610.6563106463469,15.288317861795047,2.6928281301145316,741.2844550023156
2008-05-10,0.0,595.8244969666033,17.406270470100946,5.054370894471743,876.1876632622982
2008-05-11,3.051297908151949,405.91803620547256,15.784529327701554,5.019604200639272,873.3201184515277
2008-05-12,1.9007761341764229,432.52885340880556,14.62366276783555,4.683807591538348,853.150601058222
2008-05-13,0.0,694.0279964115741,20.198249258005674,2.8225220340338475,748.7235615544316
2008-05-14,8.040112650506027,339.5781821639229,16.374541084219626,7.506566033562336,1037.0793185642217
2008-05-15,0.0,559.5216321960073,14.843199297839998,3.5154202239933694,785.7036603065688
2008-05-16,1.4465001905012502,644.2394746247767,17.84460184743984,3.440889237064033,782.486759045344
2008-05-17,4.046391219378016,258.42006517242663,12.861346768322427,6.668859334557366,978.9688518605509
2008-05-18,8.0483135028426,220.98449073737947,6.521054218237562,1.633934734476168,687.3381280138292
2008-05-19,0.5773757775190654,427.72682344711404,8.07971141431955,0.9226793432241145,652.9773971240224
2008-05-20,0.3044713339727184,703.4908786128974,14.247789855556322,-1.155068642893265,561.4156471228636
2008-05-21,3.8576315027084815,235.11826235433463,5.99958339844033,1.1661574994938897,664.5547130269307
2008-05-22,1.3778900186364154,512.0376025004991,11.637114418098468,2.367594318594,724.2702801399411
2008-05-23,0.0,643.2593020228377,15.47479957991817,2.8443300868542902,750.5976559199091
2008-05-24,0.0,638.9729447791807,16.501157504558815,4.141476798525591,821.6568007522242
2008-05-25,0.004010400410259198,746.9207157176668,21.782009698919378,2.2899171208628637,687.6820202831922
2008-05-26,0.34601365104278936,656.3080490826445,23.78625486236776,9.4166740114157,1154.7038665533446
2008-05-27,0.0,443.27391450656813,9.828935121535267,2.5782758658216207,735.2358880017738
2008-05-28,0.0,725.939103306747,15.016760642752944,-1.846425635547021,531.0047669442938
2008-05-29,0.0,718.1806597522693,19.96902247909698,2.4703306701063372,705.2857363371076
2008-05-30,12.202451164990249,500.056585266463,19.339039438153954,4.598679275436447,848.7787469241995
2008-05-31,4.391161922621534,453.2703392548546,20.232873105320905,7.812669066522992,1058.9584921866115
2008-06-01,0.0,415.85616822423754,16.27855980563647,8.908381043240482,1140.461680653811
2008-06-02,1.2138623873570966,645.4095672537997,23.789335087718182,8.415893124864553,1062.043162116865
2008-06-03,3.718998049686989,271.78381011038476,17.57908375338844,11.482970162189325,1357.6267517208876
2008-06-04,0.0032161336688560187,243.2144181672571,16.57573724251767,12.4935906084391,1448.2791598252065
2008-06-05,14.359136764143397,327.717525147127,21.944919877168854,13.95255201370593,1592.8204169381993
2008-06-06,5.162522883850402,453.6868812287282,30.07768999261901,15.845881094432908,1800.8951029800824
2008-06-07,0.5367297195545162,389.8859951917914,26.95896090732166,19.031501640780053,2200.6417660035268
2008-06-08,9.158130711853296,338.4921422066692,27.886765824837177,18.820739998162807,2171.94771087853
2008-06-09,13.56044188838916,355.94059984085163,26.394678320552437,16.8847817088934,1922.7579274416084
2008-06-10,11.687253901580938,188.8397167748359,19.4598190580503,15.12886850820255,1718.6557340180575
2008-06-11,0.0,485.90475086226076,20.459431477691524,11.412944038746197,1348.5670480387948
2008-06-12,0.9401300730986705,509.60156955966966,21.79062039931492,11.594556223720046,1365.0830955779122
2008-06-13,6.72155381154097,425.0150553960695,27.36910872376345,14.860169915978139,1689.5876708651122
2008-06-14,1.5130917887086677,404.8432425282243,23.600282199991547,15.06238864949762,1711.4238961182589
2008-06-15,16.887123899446205,433.3173057486723,24.751690520325244,12.28742375435832,1428.769807680064
2008-06-16,3.893372073727727,381.3357442287497,19.1962831585716,9.475341860980219,1185.109327424794
2008-06-17,2.5345744916162842,263.1930580159001,13.231852383800796,7.355631442139437,1026.192877511884
2008-06-18,0.2663889757696069,463.410547412192,15.882837568002643,7.029261178754614,1003.5592154833655
2008-06-19,1.7625190447952976,364.0786056735771,13.241138268769317,6.844136385126036,991.071845897609
2008-06-20,0.0,555.5376209723224,20.624761608362327,8.957941756977494,1144.4939193685907
2008-06-21,11.985714521503553,461.5622429673645,23.934611603052,8.666054594541556,1122.2068061491386
2008-06-22,10.641960148946486,387.5782811472829,21.721714434274084,10.863551738053884,1300.3393631171882
2008-06-23,9.53432911193687,390.5879653246282,22.067437189801947,11.801374676174259,1383.6515255004124
2008-06-24,0.0,493.40733612762756,22.04764407422478,11.879458603819277,1390.8050109664914
2008-06-25,0.0,583.2154283732843,25.68831381068773,11.112589961715004,1317.2307854575538
2008-06-26,0.8476609421176213,512.8067608300191,27.173204323554874,14.294915888307008,1629.0525552433235
2008-06-27,17.057802274985914,361.66583026245246,26.65125295292631,15.75213422536603,1789.401088630886
2008-06-28,8.749183296515676,248.73252036679372,24.33207288739338,17.80480061533299,2037.759146607747
2008-06-29,1.2029707492726807,294.324342715957,19.07334088045548,13.752229702937617,1572.3452421953084
2008-06-30,0.0,424.22228207600597,19.473862501921538,11.38838578339239,1346.3474848080234
2008-07-01,0.0,577.977506930966,22.46997438338792,7.738511695151398,1052.1462863360725
2008-07-02,1.9783936554776231,482.0711584429415,24.60410608813841,12.272133503831805,1427.3083439541815
2008-07-03,0.0,361.0613206301019,18.99715749573969,12.172196821601085,1418.2827782212858
2008-07-04,0.0,567.8508341463423,22.606978550951624,7.638011312128291,1045.6683079747818
2008-07-05,0.0,586.3923991091724,24.659032483914213,7.009966847934389,996.9440698902376
2008-07-06,0.0,581.4350147562727,27.031749602698213,8.676998245508427,1110.1293434670736
2008-07-07,0.13421866842315527,533.7915260840631,27.833445404025966,12.442923680972255,1440.8592865934495
2008-07-08,7.388118494992078,217.2807638125686,26.4017678698462,19.871008759033415,2318.6210997614726
2008-07-09,0.0,326.44273818973704,24.20471613710893,16.95659586805511,1931.491593145171
2008-07-10,5.536944487153151,380.224008901381,24.05786881604296,10.480682590673565,1268.4677928930523
2008-07-11,5.527917576731957,348.8438607263989,24.673496640317463,13.525792625052079,1550.7865465050118
2008-07-12,9.285290114921766,315.53644936552155,25.775496048587613,15.218810136846384,1728.7130286372953
2008-07-13,0.0,333.3828127509409,24.903411272461074,17.142870717958697,1954.4123848774752
2008-07-14,0.0,281.3683757831576,18.93017226625593,12.886311538295091,1485.9419703070478
2008-07-15,0.40221580969004106,532.888099138971,24.980677171232074,7.649025083452972,1047.3221314523967
2008-07-16,0.0,447.92323212388067,28.405920301175538,16.081633736420226,1826.877783892667
2008-07-17,0.8378337244967653,396.0247637420912,27.864987700628987,17.15664141532722,1956.2062781712318
2008-07-18,3.1192515508169554,263.30947388853804,26.905004792478774,19.22639700243143,2227.563238317497
2008-07-19,22.211693192730955,298.85671260851586,27.900414545611685,17.080619617780552,1947.1158643400188
2008-07-20,17.917283762102635,120.005489197313,20.873929457483474,17.299531666822137,1973.881017469702
2008-07-21,6.450148213661345,254.30518601100638,23.400920382999104,15.316301995661513,1739.761618902928
2008-07-22,19.152886091794944,276.10736020703655,23.513087311301838,14.57699075773614,1658.9314547248634
2008-07-23,7.307223556423585,177.13100577134742,19.540206375000558,14.375371027972262,1637.628882512784
2008-07-24,0.9238946313319373,413.08317670261755,23.554268819778716,12.80083496797476,1479.4759132873244
2008-07-25,0.0,477.0195193734568,24.873738298488053,11.565466401537325,1363.328544211227
2008-07-26,2.5768480911393747,301.8955432842254,25.527020998033343,16.15375128949737,1835.3294351523214
2008-07-27,1.278823713071013,418.2589897155762,23.962090698196068,13.475223477371525,1544.2941062399575
2008-07-28,0.0,447.7528642800226,24.058685089335487,12.191229804735043,1419.6163335410372
2008-07-29,0.0,488.4083855193046,26.23418083426486,11.440232193488601,1351.057465002703
2008-07-30,11.681645972531593,232.46144560418654,25.14023103663156,17.536499171621532,2004.0677081976464
2008-07-31,0.0,319.63741012589117,23.506860301820673,15.90728438358659,1806.6729027107867
2008-08-01,0.0,407.16721030149495,24.229465237521786,13.847347558468382,1582.022967657842
2008-08-02,0.0,391.41693946790775,23.650159845064536,13.757512855151639,1574.3264315933966
2008-08-03,0.0,451.69458359685115,24.168902776654168,11.843432871444866,1388.5896203043555
2008-08-04,0.0,507.1586835657877,25.38692634503668,9.292868681630924,1171.3972545439294
2008-08-05,30.030707894360972,304.3476566987179,26.16585570869505,15.645169217469975,1776.7387320754067
2008-08-06,6.1269612614059605,261.31759959224377,24.152477094548107,16.52119215296013,1878.8752665884238
2008-08-07,11.483635142248739,278.16717733064803,23.09088496352258,14.24301735643169,1623.1508331766984
2008-08-08,6.511572996719521,220.24837313486904,19.104125565907275,12.679202801444788,1465.8445737437041
2008-08-09,25.441624048099634,270.02126546096997,17.475234109649925,9.514176793620418,1188.032980921166
2008-08-10,11.079347088500608,290.24964852633127,17.865535937568147,9.108373301616886,1156.302884753818
2008-08-11,0.003391640756164935,472.1129091067423,22.22550951121565,9.363885015729682,1176.1167100197194
2008-08-12,3.227705732452889,383.95802121293866,22.185166959817142,10.57645886532044,1275.8181396055897
2008-08-13,15.851352918346409,284.9673985997526,19.887462702295903,10.844636693102466,1298.5757717106778
2008-08-14,0.05957013820833178,497.1523574969949,23.168767618810655,7.826090552443594,1059.935732994536
2008-08-15,3.4012106140353873,352.6247642497253,21.47438608990074,8.91055095048231,1140.957400587283
2008-08-16,0.0021093993420115507,451.49992523272704,23.37970924461749,10.842647427509556,1298.515949314731
2008-08-17,0.0,388.0667895324518,25.044391460016996,14.917415695672728,1695.7787875456681
2008-08-18,6.799460355037834,312.9541230817171,26.78370203676784,15.087714833272228,1714.4248791532484
2008-08-19,0.0,364.0747502480209,18.25700805318647,9.435603707616558,1181.708211188433
2008-08-20,0.0,495.4523694509029,22.573607106674977,6.087991684042906,940.7672053463561
2008-08-21,0.0,488.54860557798185,24.940919388896532,8.03209080828768,1074.8621670084708
2008-08-22,0.0,464.9610648253905,28.426414037916228,12.035354727137792,1405.7536976164115
2008-08-23,0.6663998319993589,403.964823838788,28.61693801925758,15.099670568085312,1716.0462846149965
2008-08-24,0.0,337.9605238737444,24.992861311459254,15.557113372411703,1766.569447224301
2008-08-25,0.0,312.1974600479989,17.63759302773082,9.671152101818993,1200.5767508710603
2008-08-26,0.0,483.00653395015524,22.755224930601578,5.480524950571751,901.7247294104101
2008-08-27,0.0,458.50769285736686,22.667512237560743,7.203863997342869,1016.4051707767165
2008-08-28,1.497109462119188,358.8712058243377,23.13496937800123,12.203346274144572,1422.2821443570633
2008-08-29,7.382094840001023,217.0025952895111,23.050479883671553,15.071341713275768,1712.3297226412385
2008-08-30,0.0,409.68658823319805,25.079488056361896,11.818658572934405,1385.3757566899358
2008-08-31,0.0,447.6433677010778,26.832147782889134,10.30921984579932,1253.9287027066412
2008-09-01,0.0,452.85562598416436,26.43532394817331,9.146657234036674,1159.459091352363
2008-09-02,0.0,452.96542446872417,27.401782127364008,9.40578308207135,1180.5519477792664
2008-09-03,0.7909786149340251,414.9257729848228,28.450439988531578,9.864780409337333,1216.6579308488504
2008-09-04,0.0025474518665378446,336.5056513289891,24.179133832733644,13.447001163294967,1542.6675513161888
2008-09-05,2.216233360474456,182.8692963419144,21.1508456719647,14.903040444993515,1696.2074983911223
2008-09-06,0.0,309.9312697675908,20.02226028293604,10.623702416467104,1279.8940835176134
2008-09-07,11.643318327094395,252.03587797872126,17.330275841870165,6.991398979820317,1001.1721360546318
2008-09-08,15.910129593996992,242.8792989603876,19.593411500467603,9.422686267878575,1180.783224416684
2008-09-09,3.9609453389329086,214.4734182890418,17.108059124145676,8.473757142550738,1107.3907048067201
2008-09-10,0.0,410.53733301683474,17.553031801582314,2.986370838455588,757.3931633344744
2008-09-11,3.5965624709652855,341.3866537051468,20.048185564786017,3.2509651599656286,771.4966172403305
2008-09-12,6.745075859444812,222.0812765880235,20.351102710117356,10.707010201699896,1287.337360595133
2008-09-13,31.35600058003386,148.62611019830808,21.96652571980185,15.760493042502507,1790.3440018938045
2008-09-14,42.72087290346532,179.21664739837897,23.627932865273753,15.921280896031357,1808.265803404048
2008-09-15,3.2347450720817554,152.47094716400886,12.738484327481927,7.86926763530393,1062.8300998991256
2008-09-16,0.0,407.051757473482,16.843149651838857,1.7890861255659671,695.493080042355
2008-09-17,0.0,331.9732807764459,19.019090329714277,7.943852639945297,1068.3407146467748
2008-09-18,0.0,350.41134642245447,16.437948560739517,4.531070331275247,843.9720789099506
2008-09-19,0.0,396.9938269912235,19.44970868130991,4.06781305844624,817.5665100327772
2008-09-20,0.0,385.25800961570314,23.39731230828766,8.111667577500032,1080.9592033291015
2008-09-21,0.0,276.0257183497484,17.30259307167274,8.50981948875042,1110.1601943350813
2008-09-22,0.0,380.62778151120875,19.49544923781605,4.986718424306955,871.258252662504
2008-09-23,0.0,382.27023461709354,21.457405496598284,6.071883056272893,939.774737139388
2008-09-24,0.0,377.88652507050006,23.927412317174838,7.835254683695427,1062.9223969342986
2008-09-25,0.0,384.00746752936845,25.135009065532344,7.986345303105117,1071.6561968552962
2008-09-26,0.5659956450149363,342.33782021298856,21.360567160292472,7.896307263117688,1065.82156219165
2008-09-27,5.782656326113551,131.4821041648733,16.62916074722803,10.933400805661044,1306.4112075869145
2008-09-28,0.41631578270092157,176.14245411430994,17.44832367670145,11.643960145123602,1369.5634697345292
2008-09-29,9.535709439982867,164.20995297627854,14.175759467834364,7.009453458746957,1002.3698351752431
2008-09-30,6.754792316323817,173.19824294468668,15.66964636188091,8.144662256238986,1083.0490633087243
2008-10-01,3.168182984375731,78.13540619139987,9.85710834853673,6.928125000784191,996.5050711839581
2008-10-02,6.6819114631653065,140.42951387196112,9.585951065608016,4.115143076349409,819.7074815124255
2008-10-03,2.3413680466384985,221.20357429159236,8.842061635912309,0.7286057592120078,644.0177827613899
2008-10-04,0.0,252.38684218104672,9.880586534890421,2.296282634221974,721.4198740617475
2008-10-05,0.0,313.95691799157885,12.46008111999733,1.8215396518965785,696.9210373051765
2008-10-06,0.0,302.50281378656274,11.465155969928226,1.3270345810192499,672.3327152234344
2008-10-07,0.0,366.7883892255716,14.144677598415663,-1.5332345213537666,546.0385555154259
2008-10-08,13.267116876561014,234.48123801544315,14.502965099075114,3.018096851932154,759.2598231263544
2008-10-09,0.0,259.8204776137058,17.064067720821367,7.99906240790323,1072.2424272446963
2008-10-10,0.0,347.3279662258726,17.76959778474013,2.3987754813344604,726.3178277625187
2008-10-11,0.0,356.9394125342805,20.208849635039897,2.401124280645428,726.1199801004127
2008-10-12,0.0,342.0446404283022,23.671390525512386,6.354621492830714,959.6920681350875
2008-10-13,0.0,331.6704665298582,24.880265228734686,7.861201816927444,1062.4851649688558
2008-10-14,0.44695391532690415,286.5766868286809,20.590337586142528,7.516808374025399,1037.5960015180387
2008-10-15,6.3164716616311685,234.5692697091582,15.876986002308351,1.4382299748528804,677.811184330155
2008-10-16,0.0,170.3906799474113,10.043445795585393,3.884468922621869,807.0712529488424
2008-10-17,0.0,250.39766513707445,9.958781514190113,0.15940743658386045,618.3102938084199
2008-10-18,0.0,267.77648150026965,10.807607385849373,-0.16017225669460597,603.6913594377329
2008-10-19,1.3917680061919673,291.64628797442845,11.504360645758391,-1.3244838139841368,554.4688151989888
2008-10-20,6.468743362441636,137.94748780314532,10.398815781129137,3.5270046189094186,786.9308819156356
2008-10-21,2.798700339841892,78.95146003647271,3.8375376497310576,0.5914223872615635,637.7548724959561
2008-10-22,0.0,234.6203872235316,6.194016506770473,-2.7284747782499923,499.7539696094834
2008-10-23,0.0,290.23509248008486,9.352914916179607,-3.582644377818533,468.98276779404944
2008-10-24,6.6036321537698015,181.05188332625627,8.55493404018464,-0.9361974786363234,570.8902261969082
2008-10-25,5.0931361789419425,137.88847351173405,10.01823244074392,3.34738299722589,776.7680018634765
2008-10-26,11.104116236763693,85.75067421253068,8.092834193989816,4.228634320908518,826.147622682648
2008-10-27,6.870409053347106,141.1081333459943,6.836205025321796,0.09548361895274653,615.1954243168508
2008-10-28,2.38586388574802,53.96833134862949,1.0489658090080132,-0.8913066168868792,572.4534957461224
2008-10-29,0.0,91.23068480414771,-0.4023928753133268,-3.348489080390394,477.1181167140331
2008-10-30,0.0,283.68618157714604,7.535816352270074,-6.040976995818642,389.56652926178697
2008-10-31,0.0,269.793977261135,15.886843869187725,2.2702063171048676,719.2536256509463
2008-11-01,0.0,213.27538466044427,7.500613361752042,-1.3168921596430208,554.6675035438004
2008-11-02,10.177401852936283,201.2724207736773,7.512185450500332,-5.743958984246433,398.110730477788
2008-11-03,6.093593597263333,199.57348463124933,14.110834183757394,-0.18152463557957801,602.9106162251253
2008-11-04,0.0,230.4774382744491,19.0251497174946,7.252291799676461,1019.3278220428138
2008-11-05,0.0,244.70207643464286,18.353415748791587,4.855600104422482,863.6049445360079
2008-11-06,0.0,261.16189051135643,19.164214383297395,2.775825209688595,745.7847928595183
2008-11-07,13.979924784702245,182.51102578177537,17.737193295426252,3.722304348983125,798.2809418137226
2008-11-08,4.9004082282601225,70.61719393373097,6.515464901236029,2.5743607658561602,735.0502339026364
2008-11-09,6.971145543707145,82.25879019465965,4.766574502178799,0.4647249717094889,631.6591520102152
2008-11-10,3.990377928035307,50.4518425442809,0.401971788688583,-1.9659853718458082,528.7741612254363
2008-11-11,0.0814250523225442,93.56694168585757,2.0261758302579143,-1.518234402685196,546.616721884757
2008-11-12,6.84721458075695,120.24144970888405,5.018645726961825,-1.36820442720558,552.5590221859304
2008-11-13,8.219252469111291,133.08681956215327,8.799626116813373,1.4180423825959863,676.6828483220505
2008-11-14,9.66630083252785,82.20249660001471,10.683219127585604,6.4644858913811,965.3863711884296
2008-11-15,25.401716802991825,59.64076602393248,4.437451702192062,1.565187920715991,683.8993372262054
2008-11-16,10.496180111808327,33.8689864490656,-0.9240781954319537,-2.254492781447267,517.6530994635483
2008-11-17,4.1305843724692455,99.26471618304201,-2.696314034014709,-6.486957093774189,376.0616526605187
2008-11-18,2.0810830114985652,151.13332141027198,-4.059582429792629,-10.100947806739708,283.6315933773064
2008-11-19,6.137533288598993,193.30240263896758,-4.2740188468869516,-15.269750732657698,186.7145627013359
2008-11-20,2.5387750281670964,147.01411679144394,-3.3050505756246995,-9.345114667361068,301.2546805744302
2008-11-21,3.158440908814431,131.35143890142814,-6.968529250345321,-12.859904900424139,227.44355748147328
2008-11-22,1.108408214802769,232.6954077163712,-4.720830656030931,-15.976596036028019,176.07779758213348
2008-11-23,0.0,266.11361844761564,-2.811283997603214,-16.619112937405777,166.8856859356926
2008-11-24,5.2778271448407645,155.84158773774365,0.512796865948195,-7.458125399681532,348.95922441348625
2008-11-25,2.734659772260514,51.26707806758317,-0.19983443838323345,-2.3798114955192813,512.8044795414714
2008-11-26,4.651764174107148,35.27955026407139,-0.9644727649464548,-2.2761066030747745,516.8640871620277
2008-11-27,2.4335081316263376,40.94315421498202,-0.0162823064180937,-1.6590302231112808,540.9189288932338
2008-11-28,3.273724582420931,75.7623121366982,0.5788226075392722,-2.7728415269189624,498.016144240008
2008-11-29,0.0,161.7561153434679,0.9041536005365933,-4.87157247816593,425.4422631416977
2008-11-30,12.451667125331694,160.54378213827897,0.3761744011584472,-8.139939929864957,331.052376517714
2008-12-01,6.142779774431506,42.38908553063964,0.07857839322057603,-1.5944399377872596,543.4454023645865
2008-12-02,4.943811095848843,56.5540383240238,-1.5609260912304652,-3.8525463014438133,459.41561440176747
2008-12-03,7.108245510960146,145.68889303361146,0.75089163987893,-6.113587305896681,386.9855972218626
2008-12-04,5.755473032663469,68.29173954580827,-1.6120192413695376,-4.302049861784042,444.1343816659007
2008-12-05,2.2984109446755077,82.93767404333107,-7.034332614507893,-9.583307390862686,295.4932767093397
2008-12-06,10.757200849657565,157.16906984024732,-4.236536659699399,-11.242474968750782,258.9876313637524
2008-12-07,5.936928818970381,163.0159679490208,-7.475591447117178,-14.76318558858696,194.51485130798068
2008-12-08,9.330160747935734,192.0403695414479,-2.7182058185106515,-17.231039977024082,158.36317775139142
2008-12-09,11.389429417843013,180.27593962758155,1.5382598773578748,-8.824643243506,313.7381882390317
2008-12-10,0.20092940736161014,215.29983182729563,-3.484635337984197,-11.34278731966044,257.0365477184547
2008-12-11,0.0,251.6482933477878,-4.1906036814193355,-17.50628607819866,154.72005797310294
2008-12-12,3.912639761586336,175.9253112968528,-5.46970541050703,-15.219929597338101,187.34626609050423
2008-12-13,6.600248701634102,193.47178107384167,0.3267862714200852,-19.465223341489057,131.2700602858252
2008-12-14,8.842826630129396,174.7220470553442,6.215591180020803,-5.007762278053082,421.0881046570904
2008-12-15,6.656633777870714,179.29123952938022,6.053104716818344,-6.444481802845275,377.558102529271
2008-12-16,5.822955603510906,66.3446426868439,-6.5345226165037005,-9.454396458739609,298.5932934884534
2008-12-17,2.630422645771622,139.41325160535868,-3.2907020949179833,-9.970218081859896,286.6404859587481
2008-12-18,0.0,54.132858206217826,-6.025548555562105,-7.653536347427282,343.7836901148472
2008-12-19,15.768976330887325,130.5045216413073,-7.92956297466114,-14.036216610016083,206.58759136586775
2008-12-20,10.154426553558693,182.0228916108702,-10.543294508706394,-21.6500361834847,108.2194629569012
2008-12-21,13.681463080554726,183.17283211032114,-6.6522344017797534,-17.969539707263696,148.70396183497948
2008-12-22,5.715389760420526,137.7873129422629,-10.47043714625602,-16.94009545004374,162.42956066915156
2008-12-23,14.465060456463648,196.62976751520924,-1.2021573681560607,-15.597164795774383,181.5160268260859
2008-12-24,17.755010002637615,191.50608264925077,4.311919465313897,-8.470043144818717,322.59130904722906
2008-12-25,3.4812113241856775,87.59878647735327,-2.5273619944470895,-5.819499858040648,395.94029375355007
2008-12-26,5.270905034142551,193.72819620708728,3.916165118168188,-9.498331648226024,297.8998006314829
2008-12-27,21.84694279027494,183.97958901534773,10.900072164648346,-1.578310516472757,544.2453617387554
2008-12-28,5.991967561486111,164.98662792459726,6.8359631451355325,-2.7813964439442693,497.7243596527768
2008-12-29,5.182989212385515,109.58002789899581,1.1586161577460965,-3.511931228420725,471.2897515208166
2008-12-30,6.945711064388275,52.7088074107624,-4.895615061130367,-7.150189278138784,357.3266305121047
2009-01-01,0.9108534853748528,226.838939765835,-5.108597955698156,-20.495288412408545,120.1154731031886
2009-01-02,6.86985659961953,122.87020541784726,-2.270771914316042,-9.686267996311694,293.30927622711306
2009-01-03,0.0,183.5087719688673,-6.00713760921624,-14.473428429295113,199.36714242497777
2009-01-04,2.9381672308228635,207.2366792514185,-1.0268005733878522,-17.54722316634575,154.1029810509208
2009-01-05,0.0,141.74823901557832,-4.189259901438231,-10.236443450750933,280.6666709971318
2009-01-06,5.802324882833154,170.2693449318936,-2.037916012818127,-13.875525618021031,209.3977104922973
2009-01-07,10.247904381954108,108.51593091714774,-2.726575660593984,-8.79370365530888,314.47436402370977
2009-01-08,2.90811713687452,78.39876551665306,-7.1206674532783785,-11.12689500786771,261.5330907141239
2009-01-09,1.1337061872251541,238.7591911174083,-6.977851072581437,-19.27702913307858,133.1987804825951
2009-01-10,2.349893914559081,193.69216374026823,-7.9028963243843595,-20.451424648993612,120.79451269466185
2009-01-11,2.6635663691251388,194.1291516179537,-6.6532058689567,-19.48179203908517,130.75771330160467
2009-01-12,4.148965358952652,149.86865447615187,-3.572485251441884,-12.140989994463427,241.16088103504148
2009-01-13,4.511239016440406,192.76889086092015,-2.2261720595698273,-15.613978170834045,181.28805737041642
2009-01-14,2.865838011750564,204.13424207396767,-14.2125273496486,-29.143455767445555,54.747752921704
2009-01-15,3.3364691963309876,206.2437034823159,-13.903246372625098,-28.778807990153037,56.70413725642694
2009-01-16,5.6554028195000186,161.76297118801403,-14.841034392435246,-23.566120924270226,91.27880898642785
2009-01-17,9.314248433871873,197.9829018787735,-7.654672244149324,-20.00122148659598,124.89915794366613
2009-01-18,5.94849240118739,139.85217165517977,-5.988185978388327,-12.989661409392435,224.92019896772575
2009-01-19,4.311019628754954,101.42286758045942,-7.723083854369429,-12.475955521707048,234.53180844995808
2009-01-20,0.38794994901398866,216.0005637536369,-11.336328730028992,-19.737362188866417,127.8908130063531
2009-01-21,1.2563728535277614,275.1590187828551,-5.93083989920247,-22.428259489118464,101.16428535181728
2009-01-22,0.006155096332325145,142.94341827884546,-5.098826765270202,-10.014313034966662,285.63690877607934
2009-01-23,0.5092008584173657,218.16103531623733,-0.22240080580108543,-8.673192053645835,317.41756951981273
2009-01-24,0.07068727317416787,215.3642306122009,-12.042744725530376,-19.788619225296703,127.38265037437445
2009-01-25,0.5538461396022201,162.58634603652132,-10.938762811515954,-16.500876803876704,168.38672359097583
2009-01-26,1.2149817921860542,226.01129083896268,-8.434008125637694,-17.39745733173825,156.30691919113536
2009-01-27,2.9775711812811214,213.30749836434205,-6.679675830142054,-18.18225617977831,146.19523980085637
2009-01-28,9.70914422380261,190.39969767542232,-5.351630709590357,-14.442290049868827,199.7268970214758
2009-01-29,5.997212879541823,147.1022080348051,-6.176551352164677,-12.537653341456997,233.36121373913045
2009-01-30,5.414050443895897,136.31897794026233,-6.430703713515124,-12.14281420265085,240.89501701876705
2009-01-31,5.5570330783376045,253.54133440732835,-3.46203718455087,-18.96397347930069,136.9381394743858
2009-02-01,0.0,300.7521764298002,1.5580191095019156,-9.83720936202409,289.6841134165083
2009-02-02,1.564529251576137,262.09830281857234,-0.5836811617420222,-10.928265256213447,265.61312322909174
2009-02-03,4.6798346998957525,207.09522692025243,-4.975194678567564,-14.104734462211361,205.83476632912206
2009-02-04,0.0,253.156602904726,-12.794141964712807,-20.666812772088804,117.86467385760712
2009-02-05,0.0,375.3584711018294,-10.668335076024375,-30.087774141617135,50.02384886533348
2009-02-06,0.0,365.8386299897034,0.006882995258638029,-16.966730727172436,162.10947787105817
2009-02-07,0.14363539946021917,349.41833494982865,4.997400092055757,-9.844047252454926,290.06556760408085
2009-02-08,0.0,193.9219603669935,0.7229441606664128,-5.175060964669032,415.7534242341373
2009-02-09,0.7522793179089265,343.1204993533148,3.1599925414618886,-11.399133838283106,256.05977627004864
2009-02-10,1.5352466845897514,302.2367657390164,6.356403933743671,-4.408283088190819,440.84973568274074
2009-02-11,18.830902182504158,119.00157522150953,6.4805369404629385,1.8450191765330122,697.8130446427573
2009-02-12,10.714390619304488,133.2815414461443,2.796040632743515,-2.1709517653177204,520.9700448598084
2009-02-13,0.0,205.81787156617338,-4.659490574041628,-10.154678898129195,282.85681798293217
2009-02-14,0.0,303.7077351792802,-3.8245724885493466,-12.525953388505474,234.5681375317071
2009-02-15,0.0,342.9586455507324,-1.9368325401913125,-12.473372335360812,235.42584645583239
2009-02-16,0.0,359.32030860436674,-2.8920434839252525,-14.095597497721368,206.29672675507172
2009-02-17,3.585718998596561,275.7651663279819,-1.443067407528993,-12.27770105537746,238.5155239655706
2009-02-18,8.186334225013116,166.4617967885296,-0.7695915229684416,-6.392450927857369,378.896163029108
2009-02-19,10.158184677244666,115.89857260009245,-5.849316825143879,-9.454969653715027,298.49547739629026
