﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
02GA014,1,1961/07/29,,
02GA014,1,1961/07/30,,
02GA014,1,1961/07/31,,
02GA014,1,1961/08/01,,
02GA014,1,1961/08/02,,
02GA014,1,1961/08/03,,
02GA014,1,1961/08/04,,
02GA014,1,1961/08/05,,
02GA014,1,1961/08/06,,
02GA014,1,1961/08/07,,
02GA014,1,1961/08/08,,
02GA014,1,1961/08/09,,
02GA014,1,1961/08/10,,
02GA014,1,1961/08/11,,
02GA014,1,1961/08/12,,
02GA014,1,1961/08/13,,
02GA014,1,1961/08/14,,
02GA014,1,1961/08/15,,
02GA014,1,1961/08/16,,
02GA014,1,1961/08/17,,
02GA014,1,1961/08/18,,
02GA014,1,1961/08/19,,
02GA014,1,1961/08/20,,
02GA014,1,1961/08/21,,
02GA014,1,1961/08/22,,
02GA014,1,1961/08/23,,
02GA014,1,1961/08/24,,
02GA014,1,1961/08/25,,
02GA014,1,1961/08/26,,
02GA014,1,1961/08/27,,
02GA014,1,1961/08/28,,
02GA014,1,1961/08/29,,
02GA014,1,1961/08/30,,
02GA014,1,1961/08/31,,
02GA014,1,1961/09/01,,
02GA014,1,1961/09/02,,
02GA014,1,1961/09/03,,
02GA014,1,1961/09/04,,
02GA014,1,1961/09/05,,
02GA014,1,1961/09/06,,
02GA014,1,1961/09/07,,
02GA014,1,1961/09/08,,
02GA014,1,1961/09/09,,
02GA014,1,1961/09/10,,
02GA014,1,1961/09/11,,
02GA014,1,1961/09/12,,
02GA014,1,1961/09/13,,
02GA014,1,1961/09/14,,
02GA014,1,1961/09/15,,
02GA014,1,1961/09/16,,
02GA014,1,1961/09/17,,
02GA014,1,1961/09/18,,
02GA014,1,1961/09/19,,
02GA014,1,1961/09/20,,
02GA014,1,1961/09/21,,
02GA014,1,1961/09/22,,
02GA014,1,1961/09/23,,
02GA014,1,1961/09/24,,
02GA014,1,1961/09/25,,
02GA014,1,1961/09/26,,
02GA014,1,1961/09/27,,
02GA014,1,1961/09/28,,
02GA014,1,1961/09/29,,
02GA014,1,1961/09/30,,
02GA014,1,1961/10/01,,
02GA014,1,1961/10/02,,
02GA014,1,1961/10/03,,
02GA014,1,1961/10/04,,
02GA014,1,1961/10/05,,
02GA014,1,1961/10/06,,
02GA014,1,1961/10/07,,
02GA014,1,1961/10/08,,
02GA014,1,1961/10/09,,
02GA014,1,1961/10/10,,
02GA014,1,1961/10/11,,
02GA014,1,1961/10/12,,
02GA014,1,1961/10/13,,
02GA014,1,1961/10/14,,
02GA014,1,1961/10/15,,
02GA014,1,1961/10/16,,
02GA014,1,1961/10/17,,
02GA014,1,1961/10/18,,
02GA014,1,1961/10/19,,
02GA014,1,1961/10/20,,
02GA014,1,1961/10/21,,
02GA014,1,1961/10/22,,
02GA014,1,1961/10/23,,
02GA014,1,1961/10/24,,
02GA014,1,1961/10/25,,
02GA014,1,1961/10/26,,
02GA014,1,1961/10/27,,
02GA014,1,1961/10/28,,
02GA014,1,1961/10/29,,
02GA014,1,1961/10/30,,
02GA014,1,1961/10/31,,
02GA014,1,1961/11/01,,
02GA014,1,1961/11/02,,
02GA014,1,1961/11/03,,
02GA014,1,1961/11/04,,
02GA014,1,1961/11/05,,
02GA014,1,1961/11/06,,
02GA014,1,1961/11/07,,
02GA014,1,1961/11/08,,
02GA014,1,1961/11/09,,
02GA014,1,1961/11/10,,
02GA014,1,1961/11/11,,
02GA014,1,1961/11/12,,
02GA014,1,1961/11/13,,
02GA014,1,1961/11/14,,
02GA014,1,1961/11/15,,
02GA014,1,1961/11/16,,
02GA014,1,1961/11/17,,
02GA014,1,1961/11/18,,
02GA014,1,1961/11/19,,
02GA014,1,1961/11/20,,
02GA014,1,1961/11/21,,
02GA014,1,1961/11/22,,
02GA014,1,1961/11/23,,
02GA014,1,1961/11/24,,
02GA014,1,1961/11/25,,
02GA014,1,1961/11/26,,
02GA014,1,1961/11/27,,
02GA014,1,1961/11/28,,
02GA014,1,1961/11/29,,
02GA014,1,1961/11/30,,
02GA014,1,1961/12/01,,
02GA014,1,1961/12/02,,
02GA014,1,1961/12/03,,
02GA014,1,1961/12/04,,
02GA014,1,1961/12/05,,
02GA014,1,1961/12/06,,
02GA014,1,1961/12/07,,
02GA014,1,1961/12/08,,
02GA014,1,1961/12/09,,
02GA014,1,1961/12/10,,
02GA014,1,1961/12/11,,
02GA014,1,1961/12/12,,
02GA014,1,1961/12/13,,
02GA014,1,1961/12/14,,
02GA014,1,1961/12/15,,
02GA014,1,1961/12/16,,
02GA014,1,1961/12/17,,
02GA014,1,1961/12/18,,
02GA014,1,1961/12/19,,
02GA014,1,1961/12/20,,
02GA014,1,1961/12/21,,
02GA014,1,1961/12/22,,
02GA014,1,1961/12/23,,
02GA014,1,1961/12/24,,
02GA014,1,1961/12/25,,
02GA014,1,1961/12/26,,
02GA014,1,1961/12/27,,
02GA014,1,1961/12/28,,
02GA014,1,1961/12/29,,
02GA014,1,1961/12/30,,
02GA014,1,1961/12/31,,
02GA014,1,1962/01/01,,
02GA014,1,1962/01/02,,
02GA014,1,1962/01/03,,
02GA014,1,1962/01/04,,
02GA014,1,1962/01/05,,
02GA014,1,1962/01/06,,
02GA014,1,1962/01/07,,
02GA014,1,1962/01/08,,
02GA014,1,1962/01/09,,
02GA014,1,1962/01/10,,
02GA014,1,1962/01/11,,
02GA014,1,1962/01/12,,
02GA014,1,1962/01/13,,
02GA014,1,1962/01/14,,
02GA014,1,1962/01/15,,
02GA014,1,1962/01/16,,
02GA014,1,1962/01/17,,
02GA014,1,1962/01/18,,
02GA014,1,1962/01/19,,
02GA014,1,1962/01/20,,
02GA014,1,1962/01/21,,
02GA014,1,1962/01/22,,
02GA014,1,1962/01/23,,
02GA014,1,1962/01/24,,
02GA014,1,1962/01/25,,
02GA014,1,1962/01/26,,
02GA014,1,1962/01/27,,
02GA014,1,1962/01/28,,
02GA014,1,1962/01/29,,
02GA014,1,1962/01/30,,
02GA014,1,1962/01/31,,
02GA014,1,1962/02/01,,
02GA014,1,1962/02/02,,
02GA014,1,1962/02/03,,
02GA014,1,1962/02/04,,
02GA014,1,1962/02/05,,
02GA014,1,1962/02/06,,
02GA014,1,1962/02/07,,
02GA014,1,1962/02/08,,
02GA014,1,1962/02/09,,
02GA014,1,1962/02/10,,
02GA014,1,1962/02/11,,
02GA014,1,1962/02/12,,
02GA014,1,1962/02/13,,
02GA014,1,1962/02/14,,
02GA014,1,1962/02/15,,
02GA014,1,1962/02/16,,
02GA014,1,1962/02/17,,
02GA014,1,1962/02/18,,
02GA014,1,1962/02/19,,
02GA014,1,1962/02/20,,
02GA014,1,1962/02/21,,
02GA014,1,1962/02/22,,
02GA014,1,1962/02/23,,
02GA014,1,1962/02/24,,
02GA014,1,1962/02/25,,
02GA014,1,1962/02/26,,
02GA014,1,1962/02/27,,
02GA014,1,1962/02/28,,
02GA014,1,1962/03/01,,
02GA014,1,1962/03/02,,
02GA014,1,1962/03/03,,
02GA014,1,1962/03/04,,
02GA014,1,1962/03/05,,
02GA014,1,1962/03/06,,
02GA014,1,1962/03/07,,
02GA014,1,1962/03/08,,
02GA014,1,1962/03/09,,
02GA014,1,1962/03/10,,
02GA014,1,1962/03/11,,
02GA014,1,1962/03/12,,
02GA014,1,1962/03/13,,
02GA014,1,1962/03/14,,
02GA014,1,1962/03/15,,
02GA014,1,1962/03/16,,
02GA014,1,1962/03/17,,
02GA014,1,1962/03/18,,
02GA014,1,1962/03/19,,
02GA014,1,1962/03/20,,
02GA014,1,1962/03/21,,
02GA014,1,1962/03/22,,
02GA014,1,1962/03/23,,
02GA014,1,1962/03/24,,
02GA014,1,1962/03/25,,
02GA014,1,1962/03/26,,
02GA014,1,1962/03/27,,
02GA014,1,1962/03/28,,
02GA014,1,1962/03/29,,
02GA014,1,1962/03/30,,
02GA014,1,1962/03/31,,
02GA014,1,1962/04/01,,
02GA014,1,1962/04/02,,
02GA014,1,1962/04/03,,
02GA014,1,1962/04/04,,
02GA014,1,1962/04/05,,
02GA014,1,1962/04/06,,
02GA014,1,1962/04/07,,
02GA014,1,1962/04/08,,
02GA014,1,1962/04/09,,
02GA014,1,1962/04/10,,
02GA014,1,1962/04/11,,
02GA014,1,1962/04/12,,
02GA014,1,1962/04/13,,
02GA014,1,1962/04/14,,
02GA014,1,1962/04/15,,
02GA014,1,1962/04/16,,
02GA014,1,1962/04/17,,
02GA014,1,1962/04/18,,
02GA014,1,1962/04/19,,
02GA014,1,1962/04/20,,
02GA014,1,1962/04/21,,
02GA014,1,1962/04/22,,
02GA014,1,1962/04/23,,
02GA014,1,1962/04/24,,
02GA014,1,1962/04/25,,
02GA014,1,1962/04/26,,
02GA014,1,1962/04/27,,
02GA014,1,1962/04/28,,
02GA014,1,1962/04/29,,
02GA014,1,1962/04/30,,
02GA014,1,1962/05/01,,
02GA014,1,1962/05/02,,
02GA014,1,1962/05/03,,
02GA014,1,1962/05/04,,
02GA014,1,1962/05/05,,
02GA014,1,1962/05/06,,
02GA014,1,1962/05/07,,
02GA014,1,1962/05/08,,
02GA014,1,1962/05/09,,
02GA014,1,1962/05/10,,
02GA014,1,1962/05/11,,
02GA014,1,1962/05/12,,
02GA014,1,1962/05/13,,
02GA014,1,1962/05/14,,
02GA014,1,1962/05/15,,
02GA014,1,1962/05/16,,
02GA014,1,1962/05/17,,
02GA014,1,1962/05/18,,
02GA014,1,1962/05/19,,
02GA014,1,1962/05/20,,
02GA014,1,1962/05/21,,
02GA014,1,1962/05/22,,
02GA014,1,1962/05/23,,
02GA014,1,1962/05/24,,
02GA014,1,1962/05/25,,
02GA014,1,1962/05/26,,
02GA014,1,1962/05/27,,
02GA014,1,1962/05/28,,
02GA014,1,1962/05/29,,
02GA014,1,1962/05/30,,
02GA014,1,1962/05/31,,
02GA014,1,1962/06/01,,
02GA014,1,1962/06/02,,
02GA014,1,1962/06/03,,
02GA014,1,1962/06/04,,
02GA014,1,1962/06/05,,
02GA014,1,1962/06/06,,
02GA014,1,1962/06/07,,
02GA014,1,1962/06/08,,
02GA014,1,1962/06/09,,
02GA014,1,1962/06/10,,
02GA014,1,1962/06/11,,
02GA014,1,1962/06/12,,
02GA014,1,1962/06/13,,
02GA014,1,1962/06/14,,
02GA014,1,1962/06/15,,
02GA014,1,1962/06/16,,
02GA014,1,1962/06/17,,
02GA014,1,1962/06/18,,
02GA014,1,1962/06/19,,
02GA014,1,1962/06/20,,
02GA014,1,1962/06/21,,
02GA014,1,1962/06/22,,
02GA014,1,1962/06/23,,
02GA014,1,1962/06/24,,
02GA014,1,1962/06/25,,
02GA014,1,1962/06/26,,
02GA014,1,1962/06/27,,
02GA014,1,1962/06/28,,
02GA014,1,1962/06/29,,
02GA014,1,1962/06/30,,
02GA014,1,1962/07/01,,
02GA014,1,1962/07/02,,
02GA014,1,1962/07/03,,
02GA014,1,1962/07/04,,
02GA014,1,1962/07/05,,
02GA014,1,1962/07/06,,
02GA014,1,1962/07/07,,
02GA014,1,1962/07/08,,
02GA014,1,1962/07/09,,
02GA014,1,1962/07/10,,
02GA014,1,1962/07/11,,
02GA014,1,1962/07/12,,
02GA014,1,1962/07/13,,
02GA014,1,1962/07/14,,
02GA014,1,1962/07/15,,
02GA014,1,1962/07/16,,
02GA014,1,1962/07/17,,
02GA014,1,1962/07/18,,
02GA014,1,1962/07/19,,
02GA014,1,1962/07/20,,
02GA014,1,1962/07/21,,
02GA014,1,1962/07/22,,
02GA014,1,1962/07/23,,
02GA014,1,1962/07/24,,
02GA014,1,1962/07/25,,
02GA014,1,1962/07/26,,
02GA014,1,1962/07/27,,
02GA014,1,1962/07/28,,
02GA014,1,1962/07/29,,
02GA014,1,1962/07/30,,
02GA014,1,1962/07/31,,
02GA014,1,1962/08/01,,
02GA014,1,1962/08/02,,
02GA014,1,1962/08/03,,
02GA014,1,1962/08/04,,
02GA014,1,1962/08/05,,
02GA014,1,1962/08/06,,
02GA014,1,1962/08/07,,
02GA014,1,1962/08/08,,
02GA014,1,1962/08/09,,
02GA014,1,1962/08/10,,
02GA014,1,1962/08/11,,
02GA014,1,1962/08/12,,
02GA014,1,1962/08/13,,
02GA014,1,1962/08/14,,
02GA014,1,1962/08/15,,
02GA014,1,1962/08/16,,
02GA014,1,1962/08/17,,
02GA014,1,1962/08/18,,
02GA014,1,1962/08/19,,
02GA014,1,1962/08/20,,
02GA014,1,1962/08/21,,
02GA014,1,1962/08/22,,
02GA014,1,1962/08/23,,
02GA014,1,1962/08/24,,
02GA014,1,1962/08/25,,
02GA014,1,1962/08/26,,
02GA014,1,1962/08/27,,
02GA014,1,1962/08/28,,
02GA014,1,1962/08/29,,
02GA014,1,1962/08/30,,
02GA014,1,1962/08/31,,
02GA014,1,1962/09/01,,
02GA014,1,1962/09/02,,
02GA014,1,1962/09/03,,
02GA014,1,1962/09/04,,
02GA014,1,1962/09/05,,
02GA014,1,1962/09/06,,
02GA014,1,1962/09/07,,
02GA014,1,1962/09/08,,
02GA014,1,1962/09/09,,
02GA014,1,1962/09/10,,
02GA014,1,1962/09/11,,
02GA014,1,1962/09/12,,
02GA014,1,1962/09/13,,
02GA014,1,1962/09/14,,
02GA014,1,1962/09/15,,
02GA014,1,1962/09/16,,
02GA014,1,1962/09/17,,
02GA014,1,1962/09/18,,
02GA014,1,1962/09/19,,
02GA014,1,1962/09/20,,
02GA014,1,1962/09/21,,
02GA014,1,1962/09/22,,
02GA014,1,1962/09/23,,
02GA014,1,1962/09/24,,
02GA014,1,1962/09/25,,
02GA014,1,1962/09/26,,
02GA014,1,1962/09/27,,
02GA014,1,1962/09/28,,
02GA014,1,1962/09/29,,
02GA014,1,1962/09/30,,
02GA014,1,1962/10/01,,
02GA014,1,1962/10/02,,
02GA014,1,1962/10/03,,
02GA014,1,1962/10/04,,
02GA014,1,1962/10/05,,
02GA014,1,1962/10/06,,
02GA014,1,1962/10/07,,
02GA014,1,1962/10/08,,
02GA014,1,1962/10/09,,
02GA014,1,1962/10/10,,
02GA014,1,1962/10/11,,
02GA014,1,1962/10/12,,
02GA014,1,1962/10/13,,
02GA014,1,1962/10/14,,
02GA014,1,1962/10/15,,
02GA014,1,1962/10/16,,
02GA014,1,1962/10/17,,
02GA014,1,1962/10/18,,
02GA014,1,1962/10/19,,
02GA014,1,1962/10/20,,
02GA014,1,1962/10/21,,
02GA014,1,1962/10/22,,
02GA014,1,1962/10/23,,
02GA014,1,1962/10/24,,
02GA014,1,1962/10/25,,
02GA014,1,1962/10/26,,
02GA014,1,1962/10/27,,
02GA014,1,1962/10/28,,
02GA014,1,1962/10/29,,
02GA014,1,1962/10/30,,
02GA014,1,1962/10/31,,
02GA014,1,1962/11/01,,
02GA014,1,1962/11/02,,
02GA014,1,1962/11/03,,
02GA014,1,1962/11/04,,
02GA014,1,1962/11/05,,
02GA014,1,1962/11/06,,
02GA014,1,1962/11/07,,
02GA014,1,1962/11/08,,
02GA014,1,1962/11/09,,
02GA014,1,1962/11/10,,
02GA014,1,1962/11/11,,
02GA014,1,1962/11/12,,
02GA014,1,1962/11/13,,
02GA014,1,1962/11/14,,
02GA014,1,1962/11/15,,
02GA014,1,1962/11/16,,
02GA014,1,1962/11/17,,
02GA014,1,1962/11/18,,
02GA014,1,1962/11/19,,
02GA014,1,1962/11/20,,
02GA014,1,1962/11/21,,
02GA014,1,1962/11/22,,
02GA014,1,1962/11/23,,
02GA014,1,1962/11/24,,
02GA014,1,1962/11/25,,
02GA014,1,1962/11/26,,
02GA014,1,1962/11/27,,
02GA014,1,1962/11/28,,
02GA014,1,1962/11/29,,
02GA014,1,1962/11/30,,
02GA014,1,1962/12/01,,
02GA014,1,1962/12/02,,
02GA014,1,1962/12/03,,
02GA014,1,1962/12/04,,
02GA014,1,1962/12/05,,
02GA014,1,1962/12/06,,
02GA014,1,1962/12/07,,
02GA014,1,1962/12/08,,
02GA014,1,1962/12/09,,
02GA014,1,1962/12/10,,
02GA014,1,1962/12/11,,
02GA014,1,1962/12/12,,
02GA014,1,1962/12/13,,
02GA014,1,1962/12/14,,
02GA014,1,1962/12/15,,
02GA014,1,1962/12/16,,
02GA014,1,1962/12/17,,
02GA014,1,1962/12/18,,
02GA014,1,1962/12/19,,
02GA014,1,1962/12/20,,
02GA014,1,1962/12/21,,
02GA014,1,1962/12/22,,
02GA014,1,1962/12/23,,
02GA014,1,1962/12/24,,
02GA014,1,1962/12/25,,
02GA014,1,1962/12/26,,
02GA014,1,1962/12/27,,
02GA014,1,1962/12/28,,
02GA014,1,1962/12/29,,
02GA014,1,1962/12/30,,
02GA014,1,1962/12/31,,
02GA014,1,1963/01/01,,
02GA014,1,1963/01/02,,
02GA014,1,1963/01/03,,
02GA014,1,1963/01/04,,
02GA014,1,1963/01/05,,
02GA014,1,1963/01/06,,
02GA014,1,1963/01/07,,
02GA014,1,1963/01/08,,
02GA014,1,1963/01/09,,
02GA014,1,1963/01/10,,
02GA014,1,1963/01/11,,
02GA014,1,1963/01/12,,
02GA014,1,1963/01/13,,
02GA014,1,1963/01/14,,
02GA014,1,1963/01/15,,
02GA014,1,1963/01/16,,
02GA014,1,1963/01/17,,
02GA014,1,1963/01/18,,
02GA014,1,1963/01/19,,
02GA014,1,1963/01/20,,
02GA014,1,1963/01/21,,
02GA014,1,1963/01/22,,
02GA014,1,1963/01/23,,
02GA014,1,1963/01/24,,
02GA014,1,1963/01/25,,
02GA014,1,1963/01/26,,
02GA014,1,1963/01/27,,
02GA014,1,1963/01/28,,
02GA014,1,1963/01/29,,
02GA014,1,1963/01/30,,
02GA014,1,1963/01/31,,
02GA014,1,1963/02/01,,
02GA014,1,1963/02/02,,
02GA014,1,1963/02/03,,
02GA014,1,1963/02/04,,
02GA014,1,1963/02/05,,
02GA014,1,1963/02/06,,
02GA014,1,1963/02/07,,
02GA014,1,1963/02/08,,
02GA014,1,1963/02/09,,
02GA014,1,1963/02/10,,
02GA014,1,1963/02/11,,
02GA014,1,1963/02/12,,
02GA014,1,1963/02/13,,
02GA014,1,1963/02/14,,
02GA014,1,1963/02/15,,
02GA014,1,1963/02/16,,
02GA014,1,1963/02/17,,
02GA014,1,1963/02/18,,
02GA014,1,1963/02/19,,
02GA014,1,1963/02/20,,
02GA014,1,1963/02/21,,
02GA014,1,1963/02/22,,
02GA014,1,1963/02/23,,
02GA014,1,1963/02/24,,
02GA014,1,1963/02/25,,
02GA014,1,1963/02/26,,
02GA014,1,1963/02/27,,
02GA014,1,1963/02/28,,
02GA014,1,1963/03/01,,
02GA014,1,1963/03/02,,
02GA014,1,1963/03/03,,
02GA014,1,1963/03/04,,
02GA014,1,1963/03/05,,
02GA014,1,1963/03/06,,
02GA014,1,1963/03/07,,
02GA014,1,1963/03/08,,
02GA014,1,1963/03/09,,
02GA014,1,1963/03/10,,
02GA014,1,1963/03/11,,
02GA014,1,1963/03/12,,
02GA014,1,1963/03/13,,
02GA014,1,1963/03/14,,
02GA014,1,1963/03/15,,
02GA014,1,1963/03/16,,
02GA014,1,1963/03/17,,
02GA014,1,1963/03/18,,
02GA014,1,1963/03/19,,
02GA014,1,1963/03/20,,
02GA014,1,1963/03/21,,
02GA014,1,1963/03/22,,
02GA014,1,1963/03/23,,
02GA014,1,1963/03/24,,
02GA014,1,1963/03/25,,
02GA014,1,1963/03/26,,
02GA014,1,1963/03/27,,
02GA014,1,1963/03/28,,
02GA014,1,1963/03/29,,
02GA014,1,1963/03/30,,
02GA014,1,1963/03/31,,
02GA014,1,1963/04/01,,
02GA014,1,1963/04/02,,
02GA014,1,1963/04/03,,
02GA014,1,1963/04/04,,
02GA014,1,1963/04/05,,
02GA014,1,1963/04/06,,
02GA014,1,1963/04/07,,
02GA014,1,1963/04/08,,
02GA014,1,1963/04/09,,
02GA014,1,1963/04/10,,
02GA014,1,1963/04/11,,
02GA014,1,1963/04/12,,
02GA014,1,1963/04/13,,
02GA014,1,1963/04/14,,
02GA014,1,1963/04/15,,
02GA014,1,1963/04/16,,
02GA014,1,1963/04/17,,
02GA014,1,1963/04/18,,
02GA014,1,1963/04/19,,
02GA014,1,1963/04/20,,
02GA014,1,1963/04/21,,
02GA014,1,1963/04/22,,
02GA014,1,1963/04/23,,
02GA014,1,1963/04/24,,
02GA014,1,1963/04/25,,
02GA014,1,1963/04/26,,
02GA014,1,1963/04/27,,
02GA014,1,1963/04/28,,
02GA014,1,1963/04/29,,
02GA014,1,1963/04/30,,
02GA014,1,1963/05/01,,
02GA014,1,1963/05/02,,
02GA014,1,1963/05/03,,
02GA014,1,1963/05/04,,
02GA014,1,1963/05/05,,
02GA014,1,1963/05/06,,
02GA014,1,1963/05/07,,
02GA014,1,1963/05/08,,
02GA014,1,1963/05/09,,
02GA014,1,1963/05/10,,
02GA014,1,1963/05/11,,
02GA014,1,1963/05/12,,
02GA014,1,1963/05/13,,
02GA014,1,1963/05/14,,
02GA014,1,1963/05/15,,
02GA014,1,1963/05/16,,
02GA014,1,1963/05/17,,
02GA014,1,1963/05/18,,
02GA014,1,1963/05/19,,
02GA014,1,1963/05/20,,
02GA014,1,1963/05/21,,
02GA014,1,1963/05/22,,
02GA014,1,1963/05/23,,
02GA014,1,1963/05/24,,
02GA014,1,1963/05/25,,
02GA014,1,1963/05/26,,
02GA014,1,1963/05/27,,
02GA014,1,1963/05/28,,
02GA014,1,1963/05/29,,
02GA014,1,1963/05/30,,
02GA014,1,1963/05/31,,
02GA014,1,1963/06/01,,
02GA014,1,1963/06/02,,
02GA014,1,1963/06/03,,
02GA014,1,1963/06/04,,
02GA014,1,1963/06/05,,
02GA014,1,1963/06/06,,
02GA014,1,1963/06/07,,
02GA014,1,1963/06/08,,
02GA014,1,1963/06/09,,
02GA014,1,1963/06/10,,
02GA014,1,1963/06/11,,
02GA014,1,1963/06/12,,
02GA014,1,1963/06/13,,
02GA014,1,1963/06/14,,
02GA014,1,1963/06/15,,
02GA014,1,1963/06/16,,
02GA014,1,1963/06/17,,
02GA014,1,1963/06/18,,
02GA014,1,1963/06/19,,
02GA014,1,1963/06/20,,
02GA014,1,1963/06/21,,
02GA014,1,1963/06/22,,
02GA014,1,1963/06/23,,
02GA014,1,1963/06/24,,
02GA014,1,1963/06/25,,
02GA014,1,1963/06/26,,
02GA014,1,1963/06/27,,
02GA014,1,1963/06/28,,
02GA014,1,1963/06/29,,
02GA014,1,1963/06/30,,
02GA014,1,1963/07/01,,
02GA014,1,1963/07/02,,
02GA014,1,1963/07/03,,
02GA014,1,1963/07/04,,
02GA014,1,1963/07/05,,
02GA014,1,1963/07/06,,
02GA014,1,1963/07/07,,
02GA014,1,1963/07/08,,
02GA014,1,1963/07/09,,
02GA014,1,1963/07/10,,
02GA014,1,1963/07/11,,
02GA014,1,1963/07/12,,
02GA014,1,1963/07/13,,
02GA014,1,1963/07/14,,
02GA014,1,1963/07/15,,
02GA014,1,1963/07/16,,
02GA014,1,1963/07/17,,
02GA014,1,1963/07/18,,
02GA014,1,1963/07/19,,
02GA014,1,1963/07/20,,
02GA014,1,1963/07/21,,
02GA014,1,1963/07/22,,
02GA014,1,1963/07/23,,
02GA014,1,1963/07/24,,
02GA014,1,1963/07/25,,
02GA014,1,1963/07/26,,
02GA014,1,1963/07/27,,
02GA014,1,1963/07/28,,
02GA014,1,1963/07/29,,
02GA014,1,1963/07/30,,
02GA014,1,1963/07/31,,
02GA014,1,1963/08/01,,
02GA014,1,1963/08/02,,
02GA014,1,1963/08/03,,
02GA014,1,1963/08/04,,
02GA014,1,1963/08/05,,
02GA014,1,1963/08/06,,
02GA014,1,1963/08/07,,
02GA014,1,1963/08/08,,
02GA014,1,1963/08/09,,
02GA014,1,1963/08/10,,
02GA014,1,1963/08/11,,
02GA014,1,1963/08/12,,
02GA014,1,1963/08/13,,
02GA014,1,1963/08/14,,
02GA014,1,1963/08/15,,
02GA014,1,1963/08/16,,
02GA014,1,1963/08/17,,
02GA014,1,1963/08/18,,
02GA014,1,1963/08/19,,
02GA014,1,1963/08/20,,
02GA014,1,1963/08/21,,
02GA014,1,1963/08/22,,
02GA014,1,1963/08/23,,
02GA014,1,1963/08/24,,
02GA014,1,1963/08/25,,
02GA014,1,1963/08/26,,
02GA014,1,1963/08/27,,
02GA014,1,1963/08/28,,
02GA014,1,1963/08/29,,
02GA014,1,1963/08/30,,
02GA014,1,1963/08/31,,
02GA014,1,1963/09/01,,
02GA014,1,1963/09/02,,
02GA014,1,1963/09/03,,
02GA014,1,1963/09/04,,
02GA014,1,1963/09/05,,
02GA014,1,1963/09/06,,
02GA014,1,1963/09/07,,
02GA014,1,1963/09/08,,
02GA014,1,1963/09/09,,
02GA014,1,1963/09/10,,
02GA014,1,1963/09/11,,
02GA014,1,1963/09/12,,
02GA014,1,1963/09/13,,
02GA014,1,1963/09/14,,
02GA014,1,1963/09/15,,
02GA014,1,1963/09/16,,
02GA014,1,1963/09/17,,
02GA014,1,1963/09/18,,
02GA014,1,1963/09/19,,
02GA014,1,1963/09/20,,
02GA014,1,1963/09/21,,
02GA014,1,1963/09/22,,
02GA014,1,1963/09/23,,
02GA014,1,1963/09/24,,
02GA014,1,1963/09/25,,
02GA014,1,1963/09/26,,
02GA014,1,1963/09/27,,
02GA014,1,1963/09/28,,
02GA014,1,1963/09/29,,
02GA014,1,1963/09/30,,
02GA014,1,1963/10/01,,
02GA014,1,1963/10/02,,
02GA014,1,1963/10/03,,
02GA014,1,1963/10/04,,
02GA014,1,1963/10/05,,
02GA014,1,1963/10/06,,
02GA014,1,1963/10/07,,
02GA014,1,1963/10/08,,
02GA014,1,1963/10/09,,
02GA014,1,1963/10/10,,
02GA014,1,1963/10/11,,
02GA014,1,1963/10/12,,
02GA014,1,1963/10/13,,
02GA014,1,1963/10/14,,
02GA014,1,1963/10/15,,
02GA014,1,1963/10/16,,
02GA014,1,1963/10/17,,
02GA014,1,1963/10/18,,
02GA014,1,1963/10/19,,
02GA014,1,1963/10/20,,
02GA014,1,1963/10/21,,
02GA014,1,1963/10/22,,
02GA014,1,1963/10/23,,
02GA014,1,1963/10/24,,
02GA014,1,1963/10/25,,
02GA014,1,1963/10/26,,
02GA014,1,1963/10/27,,
02GA014,1,1963/10/28,,
02GA014,1,1963/10/29,,
02GA014,1,1963/10/30,,
02GA014,1,1963/10/31,,
02GA014,1,1963/11/01,,
02GA014,1,1963/11/02,,
02GA014,1,1963/11/03,,
02GA014,1,1963/11/04,,
02GA014,1,1963/11/05,,
02GA014,1,1963/11/06,,
02GA014,1,1963/11/07,,
02GA014,1,1963/11/08,,
02GA014,1,1963/11/09,,
02GA014,1,1963/11/10,,
02GA014,1,1963/11/11,,
02GA014,1,1963/11/12,,
02GA014,1,1963/11/13,,
02GA014,1,1963/11/14,,
02GA014,1,1963/11/15,,
02GA014,1,1963/11/16,,
02GA014,1,1963/11/17,,
02GA014,1,1963/11/18,,
02GA014,1,1963/11/19,,
02GA014,1,1963/11/20,,
02GA014,1,1963/11/21,,
02GA014,1,1963/11/22,,
02GA014,1,1963/11/23,,
02GA014,1,1963/11/24,,
02GA014,1,1963/11/25,,
02GA014,1,1963/11/26,,
02GA014,1,1963/11/27,,
02GA014,1,1963/11/28,,
02GA014,1,1963/11/29,,
02GA014,1,1963/11/30,,
02GA014,1,1963/12/01,,
02GA014,1,1963/12/02,,
02GA014,1,1963/12/03,,
02GA014,1,1963/12/04,,
02GA014,1,1963/12/05,,
02GA014,1,1963/12/06,,
02GA014,1,1963/12/07,,
02GA014,1,1963/12/08,,
02GA014,1,1963/12/09,,
02GA014,1,1963/12/10,,
02GA014,1,1963/12/11,,
02GA014,1,1963/12/12,,
02GA014,1,1963/12/13,,
02GA014,1,1963/12/14,,
02GA014,1,1963/12/15,,
